-17152.100551215342	0.02981707317073173
-17247.825990128153	0.03753205128205129
-16998.281293066146	0.04987951807228916
-17615.680411995036	0.019152941176470588
-17574.760286493045	0.011017857142857147
-17006.51404635967	0.029189024390243897
-17506.991626135223	0.01296987951807228
-17103.811646330305	0.03767532467532467
-17578.071978583455	0.018525641025641023
-17695.678015052246	0.004608974358974361
-17340.80811061336	0.028816455696202524
-17136.09369457045	0.0238719512195122
-17210.650802611533	0.02453947368421052
-17568.61987717144	0.014896341463414639
-17589.824170842046	0.031198717948717956
-17448.557077537575	0.024237179487179485
-17595.062219037776	0.014362499999999997
-17516.769463786328	0.0334375
-17502.10973382128	0.02550617283950617
-17654.38161029463	0.018900000000000004
-17187.100679299325	0.024406250000000004
-17513.301525758827	0.018396341463414637
