-5994.895686840202	0.019999999999999987
-6002.804767047477	0.024406249999999945
-5624.558031859984	0.012058823529411756
-5654.503411780786	0.012147058823529384
-5963.775338482725	0.019029411764705878
-4967.151910388228	0.003700000000000001
-5963.775338482725	0.019029411764705878
-5492.140095317247	0.004187499999999994
-5994.895686840202	0.019999999999999987
-4316.729983980997	1.6666666666666685E-4
-4328.118733391274	0.0012916666666666623
-6349.05046111317	0.03791666666666664
-5277.680666001834	0.004133333333333338
-5577.38393851455	0.00868750000000001
-6256.172278560488	0.024647058823529407
-6463.499301211138	0.15447368421052626
-5577.38393851455	0.00868750000000001
-5960.127500138876	0.015794117647058806
-6407.632756770021	0.04827777777777776
-5781.33467297508	0.014852941176470595
-6465.780347993953	0.16160526315789472
-6471.894791320967	0.16631578947368417
-6425.214897401911	0.05397222222222225
-6431.806646279809	0.05883333333333331
-6465.780347993953	0.16160526315789472
-6465.780347993953	0.16160526315789472
-6289.046952535518	0.02923529411764703
-6472.8851881574765	0.17439473684210524
-4901.929559621152	0.0036923076923076922
-6472.343173122448	0.17347368421052628
-6453.1119465291495	0.15034210526315786
-6289.046952535518	0.02923529411764703
-6345.775410650654	0.03250000000000001
-6425.214897401911	0.05397222222222225
-6347.119541773983	0.036611111111111115
-6472.8851881574765	0.17439473684210524
-6459.205444477303	0.15113157894736842
-6431.806646279809	0.05883333333333331
-6459.205444477303	0.15113157894736842
-6345.775410650654	0.03250000000000001
-6349.05046111317	0.03791666666666664
-6349.05046111317	0.03791666666666664
-4328.118733391274	0.0012916666666666623
-6324.524937287194	0.030529411764705902
-6464.997031997336	0.15573684210526315
-6471.894791320967	0.16631578947368417
-6345.775410650654	0.03250000000000001
-6464.997031997336	0.15573684210526315
-6349.05046111317	0.03791666666666664
-6425.214897401911	0.05397222222222225
-6002.804767047477	0.024406249999999945
-6465.150792244931	0.15902631578947368
-6002.804767047477	0.024406249999999945
-6453.1119465291495	0.15034210526315786
-6324.524937287194	0.030529411764705902
-5849.055487629512	0.015558823529411774
-6464.997031997336	0.15573684210526315
-6345.775410650654	0.03250000000000001
-6453.1119465291495	0.15034210526315786
-6345.775410650654	0.03250000000000001
-6464.997031997336	0.15573684210526315
-5658.477717198485	0.014406250000000013
-6453.1119465291495	0.15034210526315786
-4529.130185356574	0.0013076923076923079
-5658.477717198485	0.014406250000000013
-6431.806646279809	0.05883333333333331
-6439.060170561475	0.06999999999999999
-6002.804767047477	0.024406249999999945
-4123.12995275326	1.8181818181818221E-4
-4123.12995275326	1.8181818181818221E-4
-6469.994840821516	0.18676315789473685
-6469.994840821516	0.18676315789473685
-6437.810372931687	0.0854722222222222
-6458.405283119438	0.15113157894736842
-5257.391745325961	0.004437500000000005
-4649.473825788856	0.0042692307692307726
-6281.276933803187	0.02923529411764703
-4370.3885616783555	0.002269230769230771
-6348.232143572005	0.03791666666666664
-5650.151665924247	0.012588235294117662
-5393.088239483273	0.009133333333333332
-5576.422642709829	0.011250000000000007
-6437.1152926195655	0.07283333333333335
-6402.175188647173	0.04827777777777776
-6468.97857195253	0.17410526315789476
-5865.563955382647	0.01635294117647059
-5947.384467568133	0.0186470588235294
-4496.601547131313	0.0033846153846153883
-6097.261380092584	0.0265
-6431.050125210243	0.062305555555555545
-6002.286121955324	0.024406249999999945
-6467.999269639316	0.16631578947368417
-4649.473825788856	0.0042692307692307726
-4457.538616836213	0.002346153846153846
-6464.802004626109	0.15573684210526315
-6464.980186636089	0.16160526315789472
-6097.261380092584	0.0265
-5865.563955382647	0.01635294117647059
-5326.700290596387	0.004875000000000002
-6002.286121955324	0.024406249999999945
