-5584.237768639718	0.040961538461538445
-5470.396475900331	0.03467857142857143
-5397.333077898056	0.02492307692307692
-5455.906682949158	0.028714285714285748
-5653.784556019135	0.07511538461538454
-4330.704729984871	0.01478571428571425
-5653.784556019135	0.07511538461538454
-5653.784556019135	0.07511538461538454
-5653.784556019135	0.07511538461538454
-5397.333077898056	0.02492307692307692
-5646.794848347189	0.047038461538461536
-5653.784556019135	0.07511538461538454
-5653.784556019135	0.07511538461538454
-5506.591986861134	0.04073076923076922
-5653.784556019135	0.07511538461538454
-5669.753084180637	0.1128214285714286
-5653.784556019135	0.07511538461538454
-5397.333077898056	0.02492307692307692
-5470.04597159991	0.033571428571428565
-5397.333077898056	0.02492307692307692
-5653.784556019135	0.07511538461538454
-5653.784556019135	0.07511538461538454
-4441.384146421639	0.023153846153846178
-5382.118850658353	0.02346153846153845
-5646.794848347189	0.047038461538461536
-5444.734399957798	0.03228571428571428
-5444.734399957798	0.03228571428571428
-3863.4607847607285	0.01645833333333333
-4173.421833149488	0.018884615384615396
-3863.4607847607285	0.01645833333333333
-3863.4607847607285	0.01645833333333333
-5663.433957717778	0.2284642857142857
-5469.882803283295	0.033571428571428565
-5469.882803283295	0.033571428571428565
-5469.882803283295	0.033571428571428565
-5469.882803283295	0.033571428571428565
-5387.198862116074	0.028576923076923055
-5647.066410896901	0.07511538461538454
-5647.066410896901	0.07511538461538454
-5652.984980721338	0.12225000000000003
-5648.742447300251	0.11096153846153842
-4789.798315227303	0.025
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5362.368380914921	0.025000000000000005
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5513.650159185878	0.042115384615384624
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5513.650159185878	0.042115384615384624
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5527.83422307149	0.04319230769230771
-5646.750921250543	0.047038461538461536
-4148.840135206739	0.020653846153846123
-5648.9080956842245	0.16978571428571426
-5361.932197218645	0.025000000000000005
-5648.735451173642	0.1136785714285714
-5645.172992371009	0.05684615384615388
-5468.339293835379	0.033571428571428565
-5644.337515709076	0.047038461538461536
-5385.433594180978	0.028576923076923055
-5512.64702240447	0.042115384615384624
-5527.586121919456	0.04319230769230771
-5645.172992371009	0.05684615384615388
-5527.586121919456	0.04319230769230771
-5644.337515709076	0.047038461538461536
-5527.586121919456	0.04319230769230771
-5527.586121919456	0.04319230769230771
-5527.586121919456	0.04319230769230771
-5645.172992371009	0.05684615384615388
-5644.337515709076	0.047038461538461536
-5645.172992371009	0.05684615384615388
-5645.172992371009	0.05684615384615388
-5645.172992371009	0.05684615384615388
-5645.172992371009	0.05684615384615388
-5645.172992371009	0.05684615384615388
