-5042.049635604869	0.10549999999999994
-4563.151155431279	0.0020625000000000036
-4563.151155431279	0.0020625000000000036
-5042.049635604869	0.10549999999999994
-4982.511052298742	0.0596111111111111
-4981.581506130364	0.020249999999999994
-4619.854652627375	0.0023124999999999908
-4933.823032363649	0.005312499999999984
-5001.012206843421	0.08916666666666659
-4988.6195177053205	0.07161111111111108
-4851.831815541446	0.0049374999999999905
-4698.953461831945	0.0026875000000000124
-5010.103240993458	0.09972222222222227
-4782.25358069647	0.0036875000000000063
-4980.520216142313	0.009687500000000005
-4712.209760464476	0.0035625000000000366
-4988.6195177053205	0.07161111111111108
-5001.012206843421	0.08916666666666659
-4982.511052298742	0.0596111111111111
-4806.493567353947	0.0048125000000000025
-4981.581506130364	0.020249999999999994
-4851.831815541446	0.0049374999999999905
-4954.819439571342	0.009312499999999996
-5010.103240993458	0.09972222222222227
-4806.493567353947	0.0048125000000000025
-4782.25358069647	0.0036875000000000063
-4954.819439571342	0.009312499999999996
-4933.823032363649	0.005312499999999984
-4708.5267656804035	0.0031875000000000024
-4698.953461831945	0.0026875000000000124
-4708.5267656804035	0.0031875000000000024
-4712.209760464476	0.0035625000000000366
-4980.520216142313	0.009687500000000005
-4563.151155431279	0.0020625000000000036
-5042.049635604869	0.10549999999999994
-4988.6195177053205	0.07161111111111108
-5001.012206843421	0.08916666666666659
-4982.511052298742	0.0596111111111111
-4851.831815541446	0.0049374999999999905
-5010.103240993458	0.09972222222222227
-4782.25358069647	0.0036875000000000063
-4933.823032363649	0.005312499999999984
-4712.209760464476	0.0035625000000000366
-4980.520216142313	0.009687500000000005
-5042.049635604869	0.10549999999999994
-4988.6195177053205	0.07161111111111108
-5001.012206843421	0.08916666666666659
-4982.511052298742	0.0596111111111111
-4851.831815541446	0.0049374999999999905
-5010.103240993458	0.09972222222222227
-4933.823032363649	0.005312499999999984
-4712.209760464476	0.0035625000000000366
-4980.520216142313	0.009687500000000005
-5042.049635604869	0.10549999999999994
-4988.6195177053205	0.07161111111111108
-5001.012206843421	0.08916666666666659
-4982.511052298742	0.0596111111111111
-4851.831815541446	0.0049374999999999905
-5010.103240993458	0.09972222222222227
-4933.823032363649	0.005312499999999984
-4712.209760464476	0.0035625000000000366
-4980.520216142313	0.009687500000000005
-5042.049635604869	0.10549999999999994
-5001.012206843421	0.08916666666666659
-4982.511052298742	0.0596111111111111
-4851.831815541446	0.0049374999999999905
-5010.103240993458	0.09972222222222227
-4933.823032363649	0.005312499999999984
-4712.209760464476	0.0035625000000000366
-4980.520216142313	0.009687500000000005
-5042.049635604869	0.10549999999999994
-5001.012206843421	0.08916666666666659
-4851.831815541446	0.0049374999999999905
-5010.103240993458	0.09972222222222227
-4933.823032363649	0.005312499999999984
-4980.520216142313	0.009687500000000005
-5042.049635604869	0.10549999999999994
-5001.012206843421	0.08916666666666659
-4851.831815541446	0.0049374999999999905
-5010.103240993458	0.09972222222222227
-4933.823032363649	0.005312499999999984
-4980.520216142313	0.009687500000000005
-5042.049635604869	0.10549999999999994
-5001.012206843421	0.08916666666666659
-4851.831815541446	0.0049374999999999905
-5010.103240993458	0.09972222222222227
-4933.823032363649	0.005312499999999984
-4980.520216142313	0.009687500000000005
-5042.049635604869	0.10549999999999994
-5001.012206843421	0.08916666666666659
-4851.831815541446	0.0049374999999999905
-5010.103240993458	0.09972222222222227
-4933.823032363649	0.005312499999999984
-4980.520216142313	0.009687500000000005
-5042.049635604869	0.10549999999999994
-5001.012206843421	0.08916666666666659
-4851.831815541446	0.0049374999999999905
-5010.103240993458	0.09972222222222227
-4933.823032363649	0.005312499999999984
-4980.520216142313	0.009687500000000005
